#EventID|Time|Latitude|Longitude|Depth/Km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName|EventType|t_years|bin_ix|bin_iy|lambda_true|f_true
4037|2022-09-04T01:33:01.917260|43.24289129553357|14.618540944663724|8.791176191703753|SYNTHETIC|BvaluePG|Toni||Mw|2.640826464146959|synthetic|synthetic unit-square catalog|earthquake|7.674372636615592|42|40|4.6|-0.47542369671507495
4038|2022-09-04T03:20:12.303827|43.264625673813924|14.700432758504915|5.8505829375727725|SYNTHETIC|BvaluePG|Toni||Mw|3.499050638634378|synthetic|synthetic unit-square catalog|earthquake|7.674576403269802|42|40|4.6|-0.47542369671507495
4039|2022-09-04T11:08:14.270641|43.19631478153333|14.851026665172624|17.082821160899098|SYNTHETIC|BvaluePG|Toni||Mw|2.5557935584893934|synthetic|synthetic unit-square catalog|earthquake|7.675466267100214|43|40|4.6|-0.47542369671507495
4040|2022-09-05T09:24:23.689484|43.248624587986875|14.880699779842333|8.919094943947835|SYNTHETIC|BvaluePG|Toni||Mw|3.0093865006835365|synthetic|synthetic unit-square catalog|earthquake|7.678006682684502|43|40|4.6|-0.47542369671507495
4041|2022-09-06T20:57:32.153413|43.34465572461108|14.890762156438157|17.005604897930596|SYNTHETIC|BvaluePG|Toni||Mw|2.878891739425415|synthetic|synthetic unit-square catalog|earthquake|7.682062392368673|43|40|4.6|-0.47542369671507495
4042|2022-09-07T13:12:10.313239|43.22530170503675|14.848365646780383|17.89620535743518|SYNTHETIC|BvaluePG|Toni||Mw|2.8685072370019773|synthetic|synthetic unit-square catalog|earthquake|7.68391545343243|43|40|4.6|-0.47542369671507495
4043|2022-09-08T09:26:40.017426|43.312528216880786|14.836338006763883|6.982593619653402|SYNTHETIC|BvaluePG|Toni||Mw|2.962848582262306|synthetic|synthetic unit-square catalog|earthquake|7.68622455501771|43|40|4.6|-0.47542369671507495
4044|2022-09-08T15:09:16.779462|43.27403597304831|14.988810721285077|4.749727701983547|SYNTHETIC|BvaluePG|Toni||Mw|2.5849390213628483|synthetic|synthetic unit-square catalog|earthquake|7.686875959498275|44|40|4.6|-0.47542369671507495
4045|2022-09-08T23:39:23.672992|43.32456973092072|14.997858418413976|8.974830066355025|SYNTHETIC|BvaluePG|Toni||Mw|3.323908538515157|synthetic|synthetic unit-square catalog|earthquake|7.687845833428161|44|40|4.6|-0.47542369671507495
4046|2022-09-09T19:42:07.622954|43.32794777641366|15.072897208604314|16.963953245511327|SYNTHETIC|BvaluePG|Toni||Mw|2.8489426853479696|synthetic|synthetic unit-square catalog|earthquake|7.690132571011556|44|40|4.6|-0.47542369671507495
4047|2022-09-10T00:28:15.749592|43.31767815579802|14.998586601224956|15.908597697364332|SYNTHETIC|BvaluePG|Toni||Mw|3.7431101199204937|synthetic|synthetic unit-square catalog|earthquake|7.690676596116065|44|40|4.6|-0.47542369671507495
4048|2022-09-10T21:17:49.407427|43.18914204924789|15.125263468976806|15.076823162788129|SYNTHETIC|BvaluePG|Toni||Mw|2.7275559835258876|synthetic|synthetic unit-square catalog|earthquake|7.693052367969289|44|40|4.6|-0.47542369671507495
4049|2022-09-11T01:51:18.724506|43.21039187079313|15.29018268656892|6.355445844606091|SYNTHETIC|BvaluePG|Toni||Mw|2.815361694363707|synthetic|synthetic unit-square catalog|earthquake|7.693572347849848|45|40|4.6|-0.47542369671507495
4050|2022-09-11T12:09:07.800275|43.272229644780936|15.20769696479695|9.845200382286786|SYNTHETIC|BvaluePG|Toni||Mw|2.544434398723275|synthetic|synthetic unit-square catalog|earthquake|7.6947469959780115|45|40|4.6|-0.47542369671507495
4051|2022-09-12T07:58:01.600132|43.280618717594585|15.193876013575064|5.990451188315015|SYNTHETIC|BvaluePG|Toni||Mw|2.7697038915707055|synthetic|synthetic unit-square catalog|earthquake|7.697007427691991|45|40|4.6|-0.47542369671507495
4052|2022-09-12T08:53:02.801552|43.352253555954626|15.17172500083723|6.119199661807999|SYNTHETIC|BvaluePG|Toni||Mw|2.55221350865756|synthetic|synthetic unit-square catalog|earthquake|7.697112036452483|45|40|4.6|-0.47542369671507495
4053|2022-09-12T11:16:42.504242|43.32404575333329|15.307172072963874|11.080657298351747|SYNTHETIC|BvaluePG|Toni||Mw|2.508819196927509|synthetic|synthetic unit-square catalog|earthquake|7.69738517834825|45|40|4.6|-0.47542369671507495
4054|2022-09-12T20:29:46.307059|43.2737716112706|15.182054501581657|8.072662004921398|SYNTHETIC|BvaluePG|Toni||Mw|2.548363393056101|synthetic|synthetic unit-square catalog|earthquake|7.698436709605908|45|40|4.6|-0.47542369671507495
4055|2022-09-13T07:36:42.406298|43.22255601683169|15.20678819959612|17.349865047209608|SYNTHETIC|BvaluePG|Toni||Mw|3.3536112618153866|synthetic|synthetic unit-square catalog|earthquake|7.699704743272581|45|40|4.6|-0.47542369671507495
4056|2022-09-13T07:50:38.780105|43.188305738090456|15.482061149956655|5.933040555012196|SYNTHETIC|BvaluePG|Toni||Mw|3.2809027283132086|synthetic|synthetic unit-square catalog|earthquake|7.699731246359226|46|40|4.6|-0.47542369671507495
4057|2022-09-13T19:24:18.376912|43.20086763900694|15.416268168384983|2.7280005074019336|SYNTHETIC|BvaluePG|Toni||Mw|2.6307346597781502|synthetic|synthetic unit-square catalog|earthquake|7.70105009179761|46|40|4.6|-0.47542369671507495
4058|2022-09-15T05:12:35.956688|43.29508962124585|15.5103063149751|11.603230289456372|SYNTHETIC|BvaluePG|Toni||Mw|2.8951481414332676|synthetic|synthetic unit-square catalog|earthquake|7.704906455392307|46|40|4.6|-0.47542369671507495
4059|2022-09-16T03:58:32.052110|43.25154496650646|15.567389868217283|17.95532270763643|SYNTHETIC|BvaluePG|Toni||Mw|2.8991988148596133|synthetic|synthetic unit-square catalog|earthquake|7.7075034873409365|47|40|4.6|-0.47542369671507495
4060|2022-09-16T20:26:45.289552|43.33931068167321|15.744717578919355|13.781925886063277|SYNTHETIC|BvaluePG|Toni||Mw|2.567634938816522|synthetic|synthetic unit-square catalog|earthquake|7.709382376655773|47|40|4.6|-0.47542369671507495
4061|2022-09-18T23:45:58.061508|43.237075416239165|15.705279870031209|15.28980137576409|SYNTHETIC|BvaluePG|Toni||Mw|2.6942952514796823|synthetic|synthetic unit-square catalog|earthquake|7.715236838717394|47|40|4.6|-0.47542369671507495
4062|2022-09-19T21:59:47.928711|43.30692993623332|15.558285039007416|7.686007956719175|SYNTHETIC|BvaluePG|Toni||Mw|2.983272527654853|synthetic|synthetic unit-square catalog|earthquake|7.7177728321770775|47|40|4.6|-0.47542369671507495
4063|2022-09-21T02:54:28.443923|43.35635679032987|15.62995641432814|5.655033034892828|SYNTHETIC|BvaluePG|Toni||Mw|2.600988073485029|synthetic|synthetic unit-square catalog|earthquake|7.721070944682838|47|40|4.6|-0.47542369671507495
4064|2022-09-21T04:09:11.448240|43.355984939006476|15.874079051703982|11.63125313892473|SYNTHETIC|BvaluePG|Toni||Mw|2.8022461087119637|synthetic|synthetic unit-square catalog|earthquake|7.721213002517304|48|40|4.6|-0.47542369671507495
4065|2022-09-21T08:55:15.674866|43.20617632119535|15.848840519893919|14.808451984238323|SYNTHETIC|BvaluePG|Toni||Mw|2.530417439669145|synthetic|synthetic unit-square catalog|earthquake|7.721756904037896|48|40|4.6|-0.47542369671507495
4066|2022-09-21T18:56:15.627465|43.29109850828421|15.768940823827528|10.41346216233358|SYNTHETIC|BvaluePG|Toni||Mw|2.7058536807959714|synthetic|synthetic unit-square catalog|earthquake|7.722899574982436|48|40|4.6|-0.47542369671507495
4067|2022-09-23T04:01:49.342508|43.276465959149306|15.760731850168892|6.9647229288295875|SYNTHETIC|BvaluePG|Toni||Mw|2.712078756597415|synthetic|synthetic unit-square catalog|earthquake|7.726674694606328|48|40|4.6|-0.47542369671507495
4068|2022-09-26T07:51:27.841775|43.21567195530524|15.759939349182218|3.7490377467374945|SYNTHETIC|BvaluePG|Toni||Mw|2.539433469135068|synthetic|synthetic unit-square catalog|earthquake|7.735324861262448|48|40|4.6|-0.47542369671507495
4069|2022-09-26T23:13:49.992334|43.31107646793315|15.861841190561343|16.116667732589125|SYNTHETIC|BvaluePG|Toni||Mw|2.8402479849746762|synthetic|synthetic unit-square catalog|earthquake|7.737078548189167|48|40|4.6|-0.47542369671507495
4070|2022-09-26T23:24:45.505445|43.25318097141759|15.89123897625832|8.201531604370288|SYNTHETIC|BvaluePG|Toni||Mw|2.971318425394326|synthetic|synthetic unit-square catalog|earthquake|7.737099320146179|48|40|4.6|-0.47542369671507495
4071|2022-09-27T06:54:21.904008|43.350208896262785|16.087755794905647|4.933341830486215|SYNTHETIC|BvaluePG|Toni||Mw|2.590875290091716|synthetic|synthetic unit-square catalog|earthquake|7.737954150632779|49|40|4.6|-0.47542369671507495
4072|2022-09-27T18:01:54.814077|43.27925513645841|15.953961735211877|7.889182816836241|SYNTHETIC|BvaluePG|Toni||Mw|2.5844175297095013|synthetic|synthetic unit-square catalog|earthquake|7.739223350764232|49|40|4.6|-0.47542369671507495
4073|2022-09-29T18:19:13.685859|43.342382285556354|16.018677798989906|12.431508138278817|SYNTHETIC|BvaluePG|Toni||Mw|2.818626851591696|synthetic|synthetic unit-square catalog|earthquake|7.744731972198766|49|40|4.6|-0.47542369671507495
4074|2022-09-30T11:22:34.431900|43.32664184542009|16.1147960530551|9.93050395110311|SYNTHETIC|BvaluePG|Toni||Mw|2.837088108240594|synthetic|synthetic unit-square catalog|earthquake|7.746677644431159|49|40|4.6|-0.47542369671507495
4075|2022-09-30T15:27:44.096516|43.26914155273348|16.02287901211548|5.64500502531452|SYNTHETIC|BvaluePG|Toni||Mw|2.5700473755122792|synthetic|synthetic unit-square catalog|earthquake|7.747143765575225|49|40|4.6|-0.47542369671507495
4076|2022-10-01T15:02:47.242299|43.3229337951812|16.060082819740476|15.885326153652006|SYNTHETIC|BvaluePG|Toni||Mw|3.2246453350441677|synthetic|synthetic unit-square catalog|earthquake|7.749834183914464|49|40|4.6|-0.47542369671507495
4077|2022-10-02T05:32:36.010290|43.30596543187992|16.117494311237586|13.875488586251429|SYNTHETIC|BvaluePG|Toni||Mw|3.1620604232902596|synthetic|synthetic unit-square catalog|earthquake|7.7514879461774955|49|40|4.6|-0.47542369671507495
4078|2022-10-02T22:15:44.051614|43.2073140596202|15.989214238264493|3.5915480690127897|SYNTHETIC|BvaluePG|Toni||Mw|3.1598869773014444|synthetic|synthetic unit-square catalog|earthquake|7.753395190116324|49|40|4.6|-0.47542369671507495
4079|2022-10-03T03:59:53.693335|43.25252869613657|16.0563765258659|5.9944795025415285|SYNTHETIC|BvaluePG|Toni||Mw|4.261440330824744|synthetic|synthetic unit-square catalog|earthquake|7.754049537776503|49|40|4.6|-0.47542369671507495
4080|2022-10-05T14:01:26.995163|43.34355055207607|17.606080976176344|3.901264104842003|SYNTHETIC|BvaluePG|Toni||Mw|2.5936249119181887|synthetic|synthetic unit-square catalog|earthquake|7.760668967068574|57|40|0.6|-2.9444389791664407
4081|2022-10-06T02:46:16.434078|43.194281158521036|17.612292247493237|12.472267889752858|SYNTHETIC|BvaluePG|Toni||Mw|3.0505648522494715|synthetic|synthetic unit-square catalog|earthquake|7.7621231156386505|57|40|0.6|-2.9444389791664407
4082|2022-10-06T16:41:24.598271|43.26816983012054|18.525989245172774|6.576061068595067|SYNTHETIC|BvaluePG|Toni||Mw|2.906618414069347|synthetic|synthetic unit-square catalog|earthquake|7.763710947545799|61|40|0.6|-2.9444389791664407
4083|2022-10-08T00:20:42.718654|43.31776697495357|18.44730660080542|17.182693959245366|SYNTHETIC|BvaluePG|Toni||Mw|3.0550737667081402|synthetic|synthetic unit-square catalog|earthquake|7.767322062471611|61|40|0.6|-2.9444389791664407
4084|2022-10-08T02:16:49.594189|43.51671773026688|6.386718421253796|15.93181997527146|SYNTHETIC|BvaluePG|Toni||Mw|2.7571017883010036|synthetic|synthetic unit-square catalog|earthquake|7.767542829435371|1|41|0.6|-2.9444389791664407
4085|2022-10-08T03:31:16.583766|43.44052124709391|6.47386390616216|9.741220237295883|SYNTHETIC|BvaluePG|Toni||Mw|2.5501398236526676|synthetic|synthetic unit-square catalog|earthquake|7.7676843797933595|2|41|0.6|-2.9444389791664407
4086|2022-10-08T07:33:51.251736|43.3713902449113|6.9071264818613285|6.496027165350542|SYNTHETIC|BvaluePG|Toni||Mw|2.7085188483039766|synthetic|synthetic unit-square catalog|earthquake|7.768145589390092|4|41|0.6|-2.9444389791664407
4087|2022-10-08T12:06:55.162919|43.513948119224715|7.713349779003932|16.09214378075316|SYNTHETIC|BvaluePG|Toni||Mw|2.620994908090467|synthetic|synthetic unit-square catalog|earthquake|7.768664764206373|8|41|0.6|-2.9444389791664407
4088|2022-10-08T23:37:09.814307|43.376554147160434|7.8863863989047065|10.542330218926496|SYNTHETIC|BvaluePG|Toni||Mw|2.593475667251839|synthetic|synthetic unit-square catalog|earthquake|7.7699771153163555|9|41|0.6|-2.9444389791664407
4089|2022-10-09T09:30:30.680222|43.516779785607746|7.897791792786416|3.616401635027019|SYNTHETIC|BvaluePG|Toni||Mw|3.07140884485973|synthetic|synthetic unit-square catalog|earthquake|7.771105238681729|9|41|0.6|-2.9444389791664407
4090|2022-10-10T23:22:30.161730|43.375648883365265|8.04480693166353|6.325562654727078|SYNTHETIC|BvaluePG|Toni||Mw|4.077277647968671|synthetic|synthetic unit-square catalog|earthquake|7.775424942382516|10|41|0.6|-2.9444389791664407
4091|2022-10-12T08:16:37.237704|43.42441293074733|8.846697185358089|10.799349279187568|SYNTHETIC|BvaluePG|Toni||Mw|3.133088171585165|synthetic|synthetic unit-square catalog|earthquake|7.779178303727284|14|41|4.6|-0.47542369671507495
4092|2022-10-12T14:27:45.456714|43.38947841737617|9.1810236502906|5.184071010530319|SYNTHETIC|BvaluePG|Toni||Mw|2.950668728939921|synthetic|synthetic unit-square catalog|earthquake|7.779883941006737|15|41|4.6|-0.47542369671507495
4093|2022-10-12T16:23:04.350438|43.463434496738046|9.139940804484139|7.714978982365681|SYNTHETIC|BvaluePG|Toni||Mw|3.0862217477755873|synthetic|synthetic unit-square catalog|earthquake|7.780103187518649|15|41|4.6|-0.47542369671507495
4094|2022-10-12T19:00:07.302216|43.374929716796665|9.066517077903402|4.768909627259333|SYNTHETIC|BvaluePG|Toni||Mw|2.742846097681649|synthetic|synthetic unit-square catalog|earthquake|7.780401782842045|15|41|4.6|-0.47542369671507495
4095|2022-10-13T00:35:46.271286|43.39507264723686|9.190089533859682|7.4617671604159295|SYNTHETIC|BvaluePG|Toni||Mw|2.9279724826850284|synthetic|synthetic unit-square catalog|earthquake|7.781039948262441|15|41|4.6|-0.47542369671507495
4096|2022-10-13T03:23:49.222770|43.48668914748739|9.18727023751416|14.031310545931888|SYNTHETIC|BvaluePG|Toni||Mw|3.1315984641661165|synthetic|synthetic unit-square catalog|earthquake|7.781359457714487|15|41|4.6|-0.47542369671507495
4097|2022-10-13T22:54:20.873541|43.45424034786018|9.205092206788594|16.283925283897425|SYNTHETIC|BvaluePG|Toni||Mw|2.790442287699533|synthetic|synthetic unit-square catalog|earthquake|7.783584964431442|15|41|4.6|-0.47542369671507495
4098|2022-10-14T22:21:20.395227|43.46425987464758|9.277805029378811|15.589571062157633|SYNTHETIC|BvaluePG|Toni||Mw|2.6163167754586674|synthetic|synthetic unit-square catalog|earthquake|7.786260057647841|16|41|4.6|-0.47542369671507495
4099|2022-10-15T20:39:13.368435|43.44837595258309|9.308148127266215|14.60850902111967|SYNTHETIC|BvaluePG|Toni||Mw|3.230086814839783|synthetic|synthetic unit-square catalog|earthquake|7.7888037546719415|16|41|4.6|-0.47542369671507495
4100|2022-10-16T08:15:21.488457|43.4786269678454|9.40056175896139|13.024298137084351|SYNTHETIC|BvaluePG|Toni||Mw|3.0003886422743404|synthetic|synthetic unit-square catalog|earthquake|7.790127306527018|16|41|4.6|-0.47542369671507495
4101|2022-10-16T14:27:59.968591|43.517649808710615|9.344414017032005|15.3750481309932|SYNTHETIC|BvaluePG|Toni||Mw|2.5069527800131826|synthetic|synthetic unit-square catalog|earthquake|7.7908358040089|16|41|4.6|-0.47542369671507495
4102|2022-10-16T19:41:59.343107|43.372192964940396|9.282777314795112|11.65306175359231|SYNTHETIC|BvaluePG|Toni||Mw|2.7163882926796323|synthetic|synthetic unit-square catalog|earthquake|7.791432787762938|16|41|4.6|-0.47542369671507495
4103|2022-10-17T18:14:35.941111|43.44267583330706|9.400028278274|9.156347912988755|SYNTHETIC|BvaluePG|Toni||Mw|2.8267414749930877|synthetic|synthetic unit-square catalog|earthquake|7.794004485167177|16|41|4.6|-0.47542369671507495
4104|2022-10-19T06:43:53.307716|43.398197633088735|9.596773763670495|14.771800191364019|SYNTHETIC|BvaluePG|Toni||Mw|2.923949370525964|synthetic|synthetic unit-square catalog|earthquake|7.798166948935181|17|41|4.6|-0.47542369671507495
4105|2022-10-20T15:48:03.228891|43.403427853735735|9.5584849719837|14.517305370277928|SYNTHETIC|BvaluePG|Toni||Mw|2.6756008399869216|synthetic|synthetic unit-square catalog|earthquake|7.801939413291619|17|41|4.6|-0.47542369671507495
4106|2022-10-20T20:24:23.164287|43.453818296074154|9.597050279618005|13.54665890825545|SYNTHETIC|BvaluePG|Toni||Mw|2.5731273917913464|synthetic|synthetic unit-square catalog|earthquake|7.802464799740406|17|41|4.6|-0.47542369671507495
4107|2022-10-20T20:44:26.089948|43.44439578377302|9.690297207835165|14.609555069963172|SYNTHETIC|BvaluePG|Toni||Mw|2.854419139972605|synthetic|synthetic unit-square catalog|earthquake|7.802502918154359|18|41|4.6|-0.47542369671507495
4108|2022-10-22T00:58:24.283684|43.45223666843234|9.85769052023217|17.364887777457124|SYNTHETIC|BvaluePG|Toni||Mw|3.340136277418232|synthetic|synthetic unit-square catalog|earthquake|7.805723638162737|18|41|4.6|-0.47542369671507495
4109|2022-10-22T18:18:20.168121|43.434014693812095|9.809521524692116|7.273279459730244|SYNTHETIC|BvaluePG|Toni||Mw|2.6472383858394672|synthetic|synthetic unit-square catalog|earthquake|7.807700844428011|18|41|4.6|-0.47542369671507495
4110|2022-10-23T10:56:14.559842|43.45390386936457|9.795765619523229|7.969362603986793|SYNTHETIC|BvaluePG|Toni||Mw|2.5814509148118043|synthetic|synthetic unit-square catalog|earthquake|7.809598149410694|18|41|4.6|-0.47542369671507495
4111|2022-10-24T06:49:02.076193|43.50938072522544|9.670306924487214|13.323272270673725|SYNTHETIC|BvaluePG|Toni||Mw|2.8077647821684635|synthetic|synthetic unit-square catalog|earthquake|7.811865987153435|18|41|4.6|-0.47542369671507495
4112|2022-10-24T18:07:02.702297|43.508854427331514|9.943108566507622|10.869048420751435|SYNTHETIC|BvaluePG|Toni||Mw|3.077524504518879|synthetic|synthetic unit-square catalog|earthquake|7.813155078405748|19|41|4.6|-0.47542369671507495
4113|2022-10-26T19:08:25.064748|43.369020403959354|10.022007251635053|8.875206306751894|SYNTHETIC|BvaluePG|Toni||Mw|2.6308829940705656|synthetic|synthetic unit-square catalog|earthquake|7.818747467004732|19|41|4.6|-0.47542369671507495
4114|2022-10-29T09:17:20.692643|43.38103541689876|10.044254708603042|11.069398615456347|SYNTHETIC|BvaluePG|Toni||Mw|2.934884371982463|synthetic|synthetic unit-square catalog|earthquake|7.8258372212286|19|41|4.6|-0.47542369671507495
4115|2022-10-29T17:23:38.113810|43.48826102753579|10.004832027285538|15.091125163924357|SYNTHETIC|BvaluePG|Toni||Mw|2.7639734270401908|synthetic|synthetic unit-square catalog|earthquake|7.826761797912719|19|41|4.6|-0.47542369671507495
4116|2022-10-30T01:24:58.002104|43.4539256364449|10.014028900618534|17.44180771020031|SYNTHETIC|BvaluePG|Toni||Mw|2.576496636123965|synthetic|synthetic unit-square catalog|earthquake|7.827676946349042|19|41|4.6|-0.47542369671507495
4117|2022-10-31T00:40:14.189244|43.43320501423815|10.198994961400382|3.28987973824467|SYNTHETIC|BvaluePG|Toni||Mw|3.0768942412642177|synthetic|synthetic unit-square catalog|earthquake|7.830329752238578|20|41|4.6|-0.47542369671507495
