#EventID|Time|Latitude|Longitude|Depth/Km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName|EventType|sofiane_time|sofiane_mag_relative|sofiane_parent_id|sofiane_cluster_id|sofiane_generation
846|2017-04-24T11:01:26.518080|1.495161329|1.799513387|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7683318487|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|844.4593347|0.2683318487|0|520|0
847|2017-04-26T05:58:17.244480|1.475757332|1.784019157|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8914832731|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|846.2488107|0.3914832731|846|520|1
848|2017-04-27T14:40:20.925120|0.1774213634|4.84207104|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.52670618305|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|847.6113533|0.02670618305|0|521|0
849|2017-04-30T17:03:04.279680|2.475602815|1.368465339|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8182064829|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|850.7104662|0.3182064829|0|522|0
850|2017-05-02T07:56:40.404480|2.498422895|2.013247518|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2167846946000003|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|852.3310232|0.7167846946|0|523|0
851|2017-05-04T20:41:03.641280|2.491591015|2.679324443|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6707311361|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|854.8618477|0.1707311361|0|524|0
852|2017-05-08T01:42:39.024000|4.890325359|0.06440466411|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0836483219|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|858.071285|0.5836483219|0|525|0
853|2017-05-09T16:10:46.439040|1.490584101|1.398616592|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7842123164|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|859.6741486|0.2842123164|0|526|0
854|2017-05-10T21:47:37.455360|2.939407454|0.2260582771|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7718588687|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|860.9080724|0.2718588687|687|412|1
855|2017-05-11T04:54:52.162560|2.93813177|0.2501434913|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1867111446000003|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|861.2047704|0.6867111446|854|412|2
856|2017-05-14T09:26:15.348480|2.400764527|2.762855557|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6317136552|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|864.3932332|0.1317136552|0|527|0
857|2017-05-15T05:29:24.380160|0.3014220816|0.591131319|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.527095548|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|865.2287544|0.027095548|0|528|0
858|2017-05-21T13:46:27.232320|1.473171701|2.358741514|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9229742007|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|871.5739263|0.4229742007|0|529|0
859|2017-05-23T03:41:25.416960|1.490454552|1.338814768|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1934537745|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|873.1537664|0.6934537745|0|530|0
860|2017-05-23T08:46:48.057599|1.420575502|2.357295472|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.7375894599999997|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|873.365834|1.23758946|858|529|1
861|2017-05-23T09:07:13.546560|1.382884383|2.365681782|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6853209001|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|873.3800179|0.1853209001|860|529|2
862|2017-05-25T15:59:06.996480|1.081920624|4.897790424|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.57509749434|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|875.6660532|0.07509749434|0|531|0
863|2017-05-27T06:31:37.352640|1.519722772|3.944068274|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0547070397000002|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|877.2719601|0.5547070397|0|532|0
864|2017-05-29T11:29:48.865920|3.9030513|2.575683573|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.6729247009999995|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|879.4790378|2.172924701|0|533|0
865|2017-05-29T11:30:44.706240|4.05448558|2.420030302|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1899907752|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|879.4796841|0.6899907752|864|533|1
866|2017-05-29T18:27:56.341440|3.261263438|2.13897753|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.52390581777|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|879.7694021|0.02390581777|864|533|1
867|2017-05-31T12:50:15.817920|2.432086914|3.448837105|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8981097239|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|881.5349053|0.3981097239|823|121|2
868|2017-06-02T09:43:14.669760|3.954108676|2.739976716|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.52276253373|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|883.4050309|0.02276253373|0|534|0
869|2017-06-02T19:46:06.358079|1.93059879|3.69577452|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.02795622|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|883.8236847|0.52795622|0|535|0
870|2017-06-03T01:32:58.208640|2.441805|3.900461958|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2555820367|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|884.0645626|0.7555820367|0|536|0
871|2017-06-07T03:33:28.774080|2.436459511|2.872787177|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8746321174|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|888.1482497|0.3746321174|0|537|0
872|2017-06-07T14:05:09.775680|3.541455742|0.6359595444|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7559003123|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|888.5869187|0.2559003123|0|538|0
873|2017-06-08T14:39:48.516480|2.476788135|1.307303691|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7816118346|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|889.6109782|0.2816118346|0|539|0
874|2017-06-10T20:12:05.385600|3.964897689|2.717538731|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.56393357733|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|891.841729|0.06393357733|864|533|1
875|2017-06-11T10:59:35.105280|3.230608122|0.8776582465|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0428246763|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|892.4580452|0.5428246763|0|540|0
876|2017-06-11T11:07:06.035520|4.483411382|3.578318004|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.508038694235|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|892.4632643|0.008038694235|0|541|0
877|2017-06-12T15:47:22.205760|1.133628709|4.675525384|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7036046608|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|893.6578959|0.2036046608|0|542|0
878|2017-06-13T07:33:29.796480|2.485444764|1.900547623|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8937111717|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|894.3149282|0.3937111717|0|543|0
879|2017-06-13T16:58:41.580480|2.759456778|0.8136225939|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.179929731|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|894.7074257|0.679929731|0|544|0
880|2017-06-14T00:15:23.607360|4.147675628|2.175946722|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.57416726001|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|895.0106899|0.07416726001|0|545|0
881|2017-06-14T15:10:55.896960|2.442169882|1.141387985|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7737780082|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|895.6325914|0.2737780082|0|546|0
882|2017-06-15T06:20:38.924160|2.450256039|2.618301128|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.279981097|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|896.2643394|0.779981097|0|547|0
883|2017-06-15T15:26:58.747200|2.401651742|3.306656212|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9828364432|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|896.6437355|0.4828364432|0|548|0
884|2017-06-16T07:51:13.294080|2.805469925|2.42937412|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6940208113|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|897.3272372|0.1940208113|0|549|0
885|2017-06-16T14:24:50.932800|3.963854236|2.426474834|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0919100303000002|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|897.6005895|0.5919100303|0|550|0
886|2017-06-17T14:20:29.063040|1.448025682|1.841360284|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6752193559|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|898.5975586|0.1752193559|0|551|0
887|2017-06-18T05:30:35.539199|3.924986521|2.898208275|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8725014424|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|899.229578|0.3725014424|0|552|0
888|2017-06-20T18:24:53.873280|2.446048137|1.018737815|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.58911241513|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|901.7672902|0.08911241513|0|553|0
889|2017-06-21T08:35:07.491839|4.189479257|2.698908242|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4666776327999997|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|902.3577256|0.9666776328|864|533|1
890|2017-06-21T12:05:01.380480|4.195891645|2.633009441|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0905799805000003|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|902.5034882|0.5905799805|889|533|2
891|2017-06-22T15:12:59.837760|1.421217238|1.946963109|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.774153966|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|903.6340259|0.274153966|0|554|0
892|2017-06-25T05:22:59.312640|3.963845735|2.530022592|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7386598688|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|906.2242976|0.2386598688|0|555|0
893|2017-06-26T11:30:45.008640|1.076429585|1.744971726|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4915686483|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|907.4796876|0.9915686483|0|556|0
894|2017-06-28T10:20:44.257920|2.4467685|2.232572739|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4692480621|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|909.4310678|0.9692480621|840|514|1
895|2017-06-28T11:30:29.145600|2.473616276|2.185685251|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7633748898|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|909.479504|0.2633748898|894|514|2
896|2017-06-28T12:47:55.936320|0.01941964569|3.479729634|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.5591094167|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|909.5332863|0.0591094167|0|557|0
897|2017-07-01T04:44:40.545600|2.125581914|3.12164289|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6710911001|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|912.1976915|0.1710911001|0|558|0
898|2017-07-02T01:07:38.147520|2.454462993|1.820406346|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.53011454929|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|913.0469693|0.03011454929|0|559|0
899|2017-07-02T01:30:54.311040|2.449831433|3.469756685|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6080698659|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|913.0631286|0.1080698659|0|560|0
900|2017-07-03T20:58:24.277440|3.967134468|2.942854908|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.50265303468|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|914.8738921|0.00265303468|0|561|0
901|2017-07-06T20:26:01.236480|2.465149566|2.588224764|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8830092218|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|917.8514032|0.3830092218|0|562|0
902|2017-07-15T12:09:51.477120|1.48348402|2.922842987|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.55619579778|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|926.5068458|0.05619579778|0|563|0
903|2017-07-15T18:12:36.673920|3.333068824|2.28882287|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.622144694|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|926.7587578|1.122144694|0|564|0
904|2017-07-15T22:20:27.427200|3.274252912|2.347918886|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0213816026|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|926.930873|0.5213816026|903|564|1
905|2017-07-17T00:21:01.604160|1.447645166|1.139640009|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.714482489|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|928.0146019|1.214482489|0|565|0
906|2017-07-17T01:08:45.072960|1.496634568|2.099252706|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9343290108|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|928.0477439|0.4343290108|0|566|0
907|2017-07-17T01:31:52.518720|1.4926979|2.09301394|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6886353918|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|928.0638023|0.1886353918|906|566|1
908|2017-07-17T02:53:33.809280|1.470085233|1.180878833|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7981757191|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|928.1205302|0.2981757191|905|565|1
909|2017-07-17T04:06:46.635840|2.349699859|2.861361649|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7460090399|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|928.1713731|0.2460090399|0|567|0
910|2017-07-18T20:06:56.808000|2.488216545|3.276657579|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.506078119744|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|929.8381575|0.006078119744|0|568|0
911|2017-07-23T05:54:56.960640|1.409899806|2.376536702|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.52769035938|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|934.2464926|0.02769035938|0|569|0
912|2017-07-24T01:09:36.921600|1.40394897|2.366545561|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7582688119|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|935.048344|0.2582688119|911|569|1
913|2017-07-24T22:49:27.842880|2.424024541|1.226118593|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0755536020000003|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|935.9510167|0.575553602|0|570|0
914|2017-07-28T22:30:11.525760|3.615430576|4.222866884|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7821863055|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|939.9376334|0.2821863055|0|571|0
915|2017-07-30T13:15:59.561280|4.127290546|2.683180706|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6302524381|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|941.5527727|0.1302524381|889|533|2
916|2017-07-31T13:27:17.127360|1.803969098|3.243094391|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59748679258|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|942.5606149|0.09748679258|0|572|0
917|2017-08-01T01:44:00.430080|3.347191397|0.05395539496|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8632493062|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|943.0722272|0.3632493062|0|573|0
918|2017-08-02T01:50:19.726080|2.400698393|3.822496609|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.58508890774|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|944.0766172|0.08508890774|0|574|0
919|2017-08-02T07:43:46.053120|3.216664934|2.849264926|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8012803475|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|944.3220608|0.3012803475|0|575|0
920|2017-08-03T09:02:53.931840|1.408160781|1.077290967|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9161754106|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|945.3770131|0.4161754106|0|576|0
921|2017-08-04T14:09:43.862400|0.4719329006|4.839083899|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6514635024|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|946.590091|0.1514635024|382|214|2
922|2017-08-05T18:58:36.402240|2.404615591|2.379019817|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9963589155|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|947.7906991|0.4963589155|0|577|0
923|2017-08-06T07:20:24.152640|2.484678537|2.263711061|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6582292561|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|948.3058351|0.1582292561|0|578|0
924|2017-08-06T07:21:23.535359|2.498744588|2.272713097|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.172684252|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|948.3065224|1.672684252|923|578|1
925|2017-08-07T06:48:08.766720|1.431646912|2.404869202|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6864961321|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|949.2834348|0.1864961321|0|579|0
926|2017-08-07T10:01:04.232640|2.493975973|1.801883507|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1174152881|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|949.4174101|0.6174152881|0|580|0
927|2017-08-07T10:01:32.554560|2.466209092|1.840846685|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1317688203|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|949.4177379|0.6317688203|926|580|1
928|2017-08-11T01:40:44.837760|0.7994632007|4.304576201|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6796848364|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|953.0699634|0.1796848364|791|482|1
929|2017-08-11T16:51:57.833280|2.483391909|3.103232306|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.672288217|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|953.7027527|0.172288217|0|581|0
930|2017-08-11T23:37:41.240640|1.779349132|4.549419738|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7391136564|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|953.9845051|0.2391136564|0|582|0
931|2017-08-11T23:45:10.416960|1.799518252|4.543545787|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59901134981|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|953.9897039|0.09901134981|930|582|1
932|2017-08-13T14:01:17.739839|2.430358673|3.360843128|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3671266472|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|955.5842331|0.8671266472|0|583|0
933|2017-08-14T23:46:12.737280|1.444468745|1.497276824|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6671500189|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|956.9904252|0.1671500189|0|584|0
934|2017-08-16T17:53:45.732480|2.406438246|2.481813471|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6110694487|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|958.7456682|0.1110694487|0|585|0
935|2017-08-18T03:44:26.554560|2.4395994|1.783586477|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.5856699008|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|960.1558629|0.0856699008|0|586|0
936|2017-08-19T11:46:25.386240|2.32239283|3.576209752|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8182904819|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|961.4905716|0.3182904819|932|583|1
937|2017-08-19T14:35:19.484160|2.436219303|2.79163033|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6143294243|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|961.6078644|0.1143294243|0|587|0
938|2017-08-19T19:16:54.960960|3.037205811|3.563428824|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2969943645|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|961.8034139|0.7969943645|0|588|0
939|2017-08-19T22:28:07.368960|3.042831152|3.586501836|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9884161882|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|961.9361964|0.4884161882|938|588|1
