#EventID|Time|Latitude|Longitude|Depth/Km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName|EventType|sofiane_time|sofiane_mag_relative|sofiane_parent_id|sofiane_cluster_id|sofiane_generation
1395|2017-02-11T08:58:37.090560|2.105866554|1.02907237|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.630632504|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|772.3740404|0.130632504|1387|888|1
1396|2017-02-11T09:36:29.963520|2.110006675|1.042809748|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9840448133|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|772.4003468|0.4840448133|1387|888|1
1397|2017-02-11T13:38:31.349760|2.111370892|1.032493943|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.57909713464|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|772.5684184|0.07909713464|1395|888|2
1398|2017-02-11T16:01:26.057280|2.130736729|1.098012374|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7072229023|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|772.6676627|0.2072229023|1387|888|1
1399|2017-02-12T00:14:39.560639|2.137892279|0.9757934999|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6973529419|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|773.0101801|0.1973529419|1387|888|1
1400|2017-02-12T04:07:36.117120|2.134715331|1.0627841|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7112892513|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|773.1719458|0.2112892513|1387|888|1
1401|2017-02-12T13:26:12.629760|2.984610537|2.780333247|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6674945018|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|773.5598684|0.1674945018|0|889|0
1402|2017-02-14T05:34:59.482560|2.619230772|2.226677306|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.2721839280000005|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|775.2326329|1.772183928|0|890|0
1403|2017-02-14T05:38:33.927360|2.623656076|2.214859402|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6679044841|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|775.2351149|0.1679044841|1402|890|1
1404|2017-02-16T00:10:45.874560|2.029854183|1.080881006|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8464766003|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|777.0074754|0.3464766003|1394|888|3
1405|2017-02-16T08:17:11.630400|4.172082925|1.787530977|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0375673238000003|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|777.3452735|0.5375673238|0|891|0
1406|2017-02-17T05:40:00.621120|4.939647198|1.251326632|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2728703229000002|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|778.2361183|0.7728703229|0|892|0
1407|2017-02-17T19:49:19.168320|2.623344882|2.198676563|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.55307881406|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|778.8259163|0.05307881406|1402|890|1
1408|2017-02-18T02:00:36.146880|2.152924042|1.15285346|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0938080416|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|779.0837517|0.5938080416|0|893|0
1409|2017-02-18T04:16:30.319680|4.194818805|1.077472813|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8483039191|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|779.1781287|0.3483039191|0|894|0
1410|2017-02-19T07:00:40.705920|3.238687726|0.8721046951|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.56473627294|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|780.2921378|0.06473627294|0|895|0
1411|2017-02-19T13:56:30.874559|2.305443845|2.353377712|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7917646279|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|780.5809129|0.2917646279|0|896|0
1412|2017-02-20T11:09:49.409280|4.741681053|4.184761168|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0474567932|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|781.4651552|0.5474567932|0|897|0
1413|2017-02-20T19:23:21.842880|3.649299806|1.005687215|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8462103522|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|781.8078917|0.3462103522|1277|808|1
1414|2017-02-21T20:43:11.210880|4.966732859|4.108355538|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2482769126999997|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|782.8633242|0.7482769127|0|898|0
1415|2017-02-22T02:48:49.069440|4.277706895|1.602186387|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9969962566|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|783.1172346|0.4969962566|0|899|0
1416|2017-02-22T05:47:07.022400|0.2557059315|3.764031412|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.5553872516|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|783.2410535|0.0553872516|378|270|3
1417|2017-02-22T19:13:53.097599|2.664388324|1.57796842|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7228908815|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|783.801309|0.2228908815|0|900|0
1418|2017-02-22T19:27:39.729599|3.638490376|4.060535318|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.51368492234|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|783.8108765|0.01368492234|0|901|0
1419|2017-02-22T20:01:54.719039|4.092755883|1.139137957|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9762102398|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|783.8346611|0.4762102398|0|902|0
1420|2017-02-23T07:00:31.521600|2.889764311|1.144222161|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9992620348|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|784.2920315|0.4992620348|0|903|0
1421|2017-02-24T14:23:47.895360|2.094843179|1.136592068|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7601360819|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|785.5998599|0.2601360819|1387|888|1
1422|2017-02-24T19:23:46.311360|4.391880659|4.694888557|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.637779174|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|785.8081749|2.137779174|0|904|0
1423|2017-02-24T20:55:47.798400|4.314321267|4.682739966|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3561136822|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|785.872081|0.8561136822|1422|904|1
1424|2017-02-24T23:55:10.732800|4.145123637|4.736107587|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8543208135|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|785.996652|0.3543208135|1422|904|1
1425|2017-02-25T03:52:52.858560|4.434205493|4.728229842|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2571037948|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|786.1617229|0.7571037948|1422|904|1
1426|2017-02-25T05:50:01.230719|4.441512761|4.697179159|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9402121366|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|786.2430698|0.4402121366|1422|904|1
1427|2017-02-26T12:49:05.626560|1.824409844|0.9920941424|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.58456748379|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|787.5340929|0.08456748379|1227|765|2
1428|2017-02-26T13:48:39.787200|4.141516516|0.3814172641|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0251787182|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|787.5754605|0.5251787182|0|905|0
1429|2017-02-26T13:54:31.124160|4.166993|0.3711316073|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.58580429118|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|787.5795269|0.08580429118|1428|905|1
1430|2017-02-26T14:40:06.712320|4.183157314|0.3980925384|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.507473371604|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|787.6111888|0.007473371604|1428|905|1
1431|2017-02-26T15:45:23.889600|3.624406113|0.05848327194|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59482953583|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|787.6565265|0.09482953583|0|906|0
1432|2017-02-26T23:03:40.757760|2.123159377|1.878572389|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1188204889|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|787.9608884|0.6188204889|0|907|0
1433|2017-02-27T01:59:02.852160|2.311181282|0.5872337914|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6608994726|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|788.0826719|0.1608994726|0|908|0
1434|2017-02-27T06:46:43.178880|2.141301563|1.02210792|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0430086197|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|788.2824442|0.5430086197|0|909|0
1435|2017-02-27T07:40:20.974080|2.140787198|1.02197589|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8390842512|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|788.3196872|0.3390842512|1434|909|1
1436|2017-02-27T07:45:53.812800|2.147415164|0.9891666911|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3520026863|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|788.3235395|0.8520026863|1435|909|2
1437|2017-02-27T10:03:48.936960|1.764119237|0.9781458079|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.55204568581|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|788.4193164|0.05204568581|1427|765|3
1438|2017-02-27T10:23:49.585920|3.238567676|1.830354489|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6906528796|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|788.4332128|0.1906528796|0|910|0
1439|2017-02-27T15:12:55.319040|1.920794211|2.706702017|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.74903515|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|788.6339736|1.24903515|634|405|1
1440|2017-02-27T18:44:29.163840|1.899779046|2.695881619|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2247281238|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|788.7808931|0.7247281238|1439|405|2
1441|2017-02-28T03:52:52.737600|4.205035917|1.475966518|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59051559268|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|789.1617215|0.09051559268|0|911|0
1442|2017-02-28T04:56:24.938880|1.920232483|2.684778286|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6560063369|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|789.2058442|0.1560063369|1439|405|2
1443|2017-02-28T13:21:12.640320|4.436379099|4.739802719|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8690105608|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|789.5563963|0.3690105608|1422|904|1
1444|2017-02-28T16:23:17.704320|3.047901944|3.062775676|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3002249129|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|789.6828438|0.8002249129|0|912|0
1445|2017-03-01T16:37:05.710080|3.229075729|0.1456611474|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.002502168|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|790.6924272|0.502502168|0|913|0
1446|2017-03-02T00:14:22.168320|3.745933847|2.609817076|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.526967216|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|791.0099788|1.026967216|0|914|0
1447|2017-03-03T05:15:06.108480|3.386593845|3.920436678|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.56038143212|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|792.2188207|0.06038143212|0|915|0
1448|2017-03-04T00:19:32.162880|1.085713244|3.146691028|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6972877748|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|793.0135667|0.1972877748|0|916|0
1449|2017-03-04T05:49:45.134399|2.338469731|4.137912485|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8714562911|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|793.2428835|0.3714562911|0|917|0
1450|2017-03-04T08:48:22.993920|2.990307275|2.36842906|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7294758878|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|793.3669328|0.2294758878|0|918|0
1451|2017-03-04T20:59:30.416640|1.113547681|3.118381603|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7146708941|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|793.8746576|0.2146708941|1448|916|1
1452|2017-03-05T07:59:28.642560|1.918206494|2.710847441|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6646968787|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|794.3329704|0.1646968787|1439|405|2
1453|2017-03-05T09:55:28.793280|0.7522073014|0.762383822|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.50918448974|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|794.4135277|0.00918448974|0|919|0
1454|2017-03-05T18:58:13.661760|3.314578755|3.63807459|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9604865441|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|794.7904359|0.4604865441|0|920|0
1455|2017-03-08T22:20:38.374080|0.1584067952|3.274605286|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.02355672|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|797.9309997|1.52355672|0|921|0
1456|2017-03-09T06:55:32.724479|2.167377216|1.634875551|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9612786134|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|798.2885732|0.4612786134|0|922|0
1457|2017-03-09T17:30:05.739840|4.179715888|1.762544766|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1282119212|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|798.7292331|0.6282119212|0|923|0
1458|2017-03-09T17:48:26.147520|4.155790307|1.742652266|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7399589654|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|798.7419693|0.2399589654|1457|923|1
1459|2017-03-10T08:01:29.334720|3.382320104|1.051602786|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.52926598702|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|799.3343673|0.02926598702|0|924|0
1460|2017-03-10T19:42:28.586880|2.183396696|1.600996802|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.53522336267|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|799.8211642|0.03522336267|1456|922|1
1461|2017-03-11T14:44:58.649280|2.910581228|3.018697784|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.969420736|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|800.6145677|0.469420736|0|925|0
1462|2017-03-11T16:08:15.074880|4.050988158|1.594002012|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7415764362|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|800.6723967|0.2415764362|0|926|0
1463|2017-03-12T16:14:35.329920|3.051508952|1.773797369|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.798992385|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|801.6767978|0.298992385|0|927|0
1464|2017-03-15T04:26:10.210559|2.185669694|1.234853697|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.53505194581|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|804.1848404|0.03505194581|0|928|0
1465|2017-03-16T08:00:16.292160|2.317909923|2.332972636|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.857171161|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|805.3335219|0.357171161|1411|896|1
1466|2017-03-18T02:17:10.066560|3.505532629|1.020216122|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4940768738|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|807.0952554|0.9940768738|0|929|0
1467|2017-03-18T12:44:15.910080|3.524767056|1.022670489|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6070793054|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|807.5307397|0.1070793054|1466|929|1
1468|2017-03-18T14:32:22.450560|2.617036302|2.700666324|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6295266131|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|807.6058154|0.1295266131|0|930|0
1469|2017-03-22T23:25:51.965760|1.093557595|0.8021083557|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7072872099|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|811.9762959|0.2072872099|0|931|0
1470|2017-03-27T03:06:59.843520|2.613183294|0.1204031564|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7963785574999998|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|816.1298593|0.2963785575|0|932|0
1471|2017-03-27T03:11:36.366720|4.176478489|1.77028421|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.51432010718|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|816.1330598|0.01432010718|1405|891|1
1472|2017-03-28T10:24:54.869760|3.874182773|1.881388709|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8252902906|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|817.4339684|0.3252902906|0|933|0
1473|2017-03-29T00:08:32.974079|2.105420393|1.317404579|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9762414643|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|818.0059372|0.4762414643|0|934|0
1474|2017-03-29T23:53:39.217920|3.165626249|2.46343935|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.5726951552|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|818.9955928|0.0726951552|0|935|0
1475|2017-03-30T13:37:24.908160|2.656878026|0.9705729904|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6734176948|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|819.5676494|0.1734176948|0|936|0
1476|2017-03-31T09:03:20.128320|4.130188603|1.61731386|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7968251842|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|820.3773163|0.2968251842|0|937|0
1477|2017-04-01T10:15:47.102400|4.300051609|2.249024646|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.54950461213|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|821.4276285|0.04950461213|0|938|0
1478|2017-04-01T19:25:19.381440|2.751138132|1.574621213|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8455732313|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|821.8092521|0.3455732313|0|939|0
1479|2017-04-01T23:43:17.448960|1.539763895|2.997950515|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8887492335|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|821.9883964|0.3887492335|0|940|0
1480|2017-04-02T03:57:35.118719|2.63488516|1.247755313|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7662180256|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|822.1649898|0.2662180256|0|941|0
1481|2017-04-02T04:37:16.017600|2.050757594|0.09205874959|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0675780465|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|822.1925465|0.5675780465|0|942|0
1482|2017-04-03T13:18:07.191359|1.740143252|2.599893035|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.57345901357|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|823.5542499|0.07345901357|0|943|0
1483|2017-04-03T23:57:06.500160|4.263071392|2.796105777|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7068470896|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|823.9979919|0.2068470896|0|944|0
1484|2017-04-04T13:06:00.385920|3.796627092|3.37773845|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59390867847|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|824.5458378|0.09390867847|0|945|0
1485|2017-04-04T13:15:18.486720|3.784656768|3.387424491|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6060193142|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|824.5522973|0.1060193142|1484|945|1
1486|2017-04-06T15:13:19.104960|4.40855132|0.3995999751|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2771425587|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|826.6342489|0.7771425587|0|946|0
1487|2017-04-06T17:43:09.413759|0.06423253416|4.765081817|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7111704555|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|826.7383034|0.2111704555|0|947|0
1488|2017-04-07T11:03:18.915840|1.465353109|3.149914847|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.5911127279999997|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|827.4606356|1.091112728|0|948|0
1489|2017-04-07T13:09:50.028480|4.952451256|2.794256315|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7617968166|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|827.5484957|0.2617968166|0|949|0
1490|2017-04-08T08:50:18.718080|3.822639126|1.606379413|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3748446608|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|828.3682722|0.8748446608|0|950|0
